h_3_0,h_3_1
1.1769355e-08,1.0
1.1967562e-08,1.0
1.0,1.8497369e-08
1.0,1.8524696e-08
1.0,1.8551216e-08
1.2389446e-08,1.0
1.1764709e-08,1.0
1.0,1.8486258e-08
1.23060735e-08,1.0
1.18829036e-08,1.0
1.0,1.9462506e-08
1.1971763e-08,1.0
1.214541e-08,1.0
1.1961903e-08,1.0
1.0,1.851643e-08
1.0,1.87792e-08
1.0,1.8558577e-08
1.0,3.0702097e-08
1.0,1.8486576e-08
1.0,1.8523778e-08
1.0,1.87407e-08
1.0,1.8591667e-08
1.1831566e-08,1.0
1.1907089e-08,1.0
1.2328533e-08,1.0
1.20334605e-08,1.0
1.1739357e-08,1.0
1.0,1.8524132e-08
1.0,1.9033536e-08
1.0,1.8485377e-08
1.0,1.8492676e-08
1.0,1.8494829e-08
1.2242792e-08,1.0
1.0,1.8501426e-08
1.1935967e-08,1.0
1.19296395e-08,1.0
1.2114453e-08,1.0
1.0,1.8514946e-08
1.3321275e-08,1.0
1.2063266e-08,1.0
1.0,1.8485025e-08
1.0,1.8486011e-08
1.1884853e-08,1.0
1.0,1.8916527e-08
1.0,2.0096865e-08
1.0,1.8691935e-08
1.0,1.8494475e-08
1.0,1.856162e-08
1.2021829e-08,1.0
1.1821415e-08,1.0
1.0,1.848668e-08
1.0,1.8500721e-08
1.2143418e-08,1.0
1.0,1.8494829e-08
1.0,1.8500156e-08
1.0,1.8962405e-08
1.260622e-08,1.0
1.17792816e-08,1.0
1.0,1.8491583e-08
1.0,1.8863167e-08
1.1782877e-08,1.0
1.0,1.848573e-08
1.0,1.8561515e-08
1.1755176e-08,1.0
1.1964094e-08,1.0
1.0,1.8516078e-08
1.0,1.8493312e-08
1.1843126e-08,1.0
1.0,1.8485306e-08
1.1885715e-08,1.0
1.0,1.850718e-08
1.0,1.8700387e-08
1.251091e-08,1.0
1.0,1.8509615e-08
1.0,2.2304086e-08
1.0,1.9210535e-08
1.2029123e-08,1.0
1.0,1.8925912e-08
1.1758518e-08,1.0
1.187434e-08,1.0
1.0,1.8526109e-08
1.0,1.8509404e-08
1.1824482e-08,1.0
1.2297298e-08,1.0
1.0,1.8553196e-08
1.2549603e-08,1.0
1.0,1.8861801e-08
1.0,1.8486153e-08
1.1896011e-08,1.0
1.0,1.8492994e-08
1.2405596e-08,1.0
1.21800685e-08,1.0
1.0,1.9151342e-08
1.1913881e-08,1.0
1.0,1.8657385e-08
1.0,1.8582343e-08
1.1767874e-08,1.0
1.173394e-08,1.0
1.0,1.848573e-08
1.0,1.8535228e-08
1.2491881e-08,1.0
1.0,2.008058e-08
1.0,1.8503085e-08
1.3338309e-08,1.0
1.0,1.8496593e-08
1.206368e-08,1.0
1.1764373e-08,1.0
1.19944366e-08,1.0
1.0,1.8558788e-08
1.0,1.950264e-08
1.307935e-08,1.0
1.1877828e-08,1.0
1.0,1.8484883e-08
1.0,1.8943462e-08
1.0,1.8485165e-08
1.0,1.851477e-08
1.0,1.848714e-08
1.1883357e-08,1.0
1.2358245e-08,1.0
1.2159595e-08,1.0
1.2497148e-08,1.0
1.0,1.848714e-08
1.0,1.8493699e-08
1.1771555e-08,1.0
1.0,1.8504991e-08
1.2341661e-08,1.0
1.0,1.868388e-08
1.17614105e-08,1.0
1.2410873e-08,1.0
1.0,1.850065e-08
1.1892155e-08,1.0
1.2213801e-08,1.0
1.0,1.8485165e-08
1.1955653e-08,1.0
1.0,2.2954097e-08
1.1752732e-08,1.0
1.0,1.848774e-08
1.0,1.8484812e-08
1.5622762e-08,1.0
1.1759975e-08,1.0
1.0,1.8488974e-08
1.2776733e-08,1.0
1.2683954e-08,1.0
1.0,1.8489962e-08
1.0,2.4376973e-08
1.17430075e-08,1.0
1.0,1.9634092e-08
1.44091175e-08,1.0
1.1966649e-08,1.0
1.0,1.8566613e-08
1.0,1.8487633e-08
1.178663e-08,1.0
1.0,1.8492289e-08
1.0,1.8486222e-08
1.2031831e-08,1.0
1.0,1.8948775e-08
1.0,1.8757794e-08
1.0,1.8688871e-08
1.0,1.862496e-08
1.1885805e-08,1.0
1.2580471e-08,1.0
1.0,1.8588441e-08
1.1867411e-08,1.0
1.0,1.8581456e-08
1.2231962e-08,1.0
1.2758614e-08,1.0
1.3510784e-08,1.0
1.0,1.8492994e-08
1.0,1.8529043e-08
1.1781708e-08,1.0
1.0,1.8541735e-08
0.9999999,7.050576e-08
1.2035595e-08,1.0
1.0,2.9001317e-08
1.0,1.8501849e-08
1.0,1.8485165e-08
1.1777597e-08,1.0
1.0,1.8496381e-08
1.2185273e-08,1.0
1.0,1.8527452e-08
1.0,1.888239e-08
1.0,1.8485906e-08
1.0,1.8514099e-08
1.1798101e-08,1.0
1.2274849e-08,1.0
1.180267e-08,1.0
1.0,1.9774124e-08
1.1781573e-08,1.0
1.0,1.8493136e-08
1.0,1.8791456e-08
1.0,1.8503544e-08
1.1764058e-08,1.0
1.0,1.8536854e-08
1.1877375e-08,1.0
1.0,1.8580536e-08
1.0,1.848513e-08
1.1748945e-08,1.0
1.0,1.8591951e-08
1.0,1.8525226e-08
1.0,1.8485695e-08
1.1737455e-08,1.0
1.0,1.8485306e-08
1.0,1.84858e-08
1.1776248e-08,1.0
1.0,1.848922e-08
1.19055e-08,1.0
1.0,1.8525721e-08
1.1747622e-08,1.0
1.0,1.852724e-08
1.0,1.8497158e-08
1.0,1.8529855e-08
1.220288e-08,1.0
0.99999976,2.9257652e-07
1.0,1.851756e-08
1.1863066e-08,1.0
1.0,1.8510534e-08
1.2006659e-08,1.0
1.0,1.9005638e-08
1.18003065e-08,1.0
1.2314432e-08,1.0
1.0,1.8484954e-08
1.2093445e-08,1.0
1.173488e-08,1.0
1.1896011e-08,1.0
1.2025109e-08,1.0
1.0,1.886745e-08
1.19633405e-08,1.0
1.1878711e-08,1.0
1.180866e-08,1.0
1.185429e-08,1.0
1.2204905e-08,1.0
1.20896395e-08,1.0
1.0,1.8620625e-08
1.1750424e-08,1.0
1.1821415e-08,1.0
1.0,1.8934287e-08
1.0,1.9428013e-08
1.0,1.8587837e-08
1.1773486e-08,1.0
1.0,1.8522647e-08
1.1848887e-08,1.0
1.0,1.8597554e-08
1.0,1.8670628e-08
1.1786338e-08,1.0
1.1775956e-08,1.0
1.1801027e-08,1.0
1.1857863e-08,1.0
1.0,1.922703e-08
1.17621735e-08,1.0
1.3726401e-08,1.0
1.2041151e-08,1.0
1.0,1.8879941e-08
1.1771219e-08,1.0
1.0,1.855978e-08
1.0,1.8514735e-08
1.0,1.8526604e-08
1.0,1.8600463e-08
1.0,1.851643e-08
1.94032e-08,1.0
1.0,1.8504002e-08
1.0,1.8492218e-08
1.18041115e-08,1.0
1.0,1.8840048e-08
1.0,1.8658952e-08
1.2203322e-08,1.0
1.1761478e-08,1.0
1.0,1.8494687e-08
1.174106e-08,1.0
1.1762667e-08,1.0
1.2288365e-08,1.0
1.1941751e-08,1.0
1.0,1.8510427e-08
1.0,1.8487563e-08
1.19150405e-08,1.0
1.0,1.8489256e-08
1.0,1.8526075e-08
1.0,1.8688585e-08
1.1738999e-08,1.0
1.0,1.8498145e-08
1.1770522e-08,1.0
1.0,1.849095e-08
1.2004758e-08,1.0
1.0,1.8551994e-08
1.1751433e-08,1.0
1.0,1.8485341e-08
1.1764597e-08,1.0
1.0,1.8885991e-08
1.0,1.849825e-08
1.0,1.8718765e-08
1.2448664e-08,1.0
1.0,1.8534875e-08
1.172678e-08,1.0
1.1860532e-08,1.0
1.0,1.8503368e-08
1.1827888e-08,1.0
1.0,2.2247661e-08
1.0,1.8485341e-08
1.0,1.8485377e-08
1.2121133e-08,1.0
1.0,1.851304e-08
1.0,1.8836024e-08
1.0,1.853735e-08
1.1764058e-08,1.0
1.2139712e-08,1.0
1.0,1.850485e-08
1.0,1.8595887e-08
1.548381e-08,1.0
1.1936764e-08,1.0
1.1878847e-08,1.0
1.0,1.8657527e-08
1.1900732e-08,1.0
1.0,1.862901e-08
1.0,1.8893955e-08
1.32346605e-08,1.0
1.2106646e-08,1.0
1.3054402e-08,1.0
1.1840122e-08,1.0
1.0,1.9419566e-08
1.0,1.8493663e-08
1.0,1.8544918e-08
1.0,1.8486046e-08
1.1847305e-08,1.0
1.0,1.8703277e-08
1.1750737e-08,1.0
1.0,1.8490667e-08
1.1810192e-08,1.0
1.1757194e-08,1.0
1.1813616e-08,1.0
1.2016648e-08,1.0
1.2246085e-08,1.0
1.0,1.937698e-08
1.1784225e-08,1.0
1.1784899e-08,1.0
1.2670486e-08,1.0
1.18230385e-08,1.0
1.0,1.8486046e-08
1.2018115e-08,1.0
1.2239337e-08,1.0
1.0,1.8628441e-08
1.0,1.848714e-08
1.20083765e-08,1.0
1.3098748e-08,1.0
1.0,1.8847954e-08
1.1737343e-08,1.0
1.1779596e-08,1.0
1.1853317e-08,1.0
1.0,1.9803414e-08
1.1822272e-08,1.0
1.0,1.8515511e-08
1.18379315e-08,1.0
1.0,1.850806e-08
2.1150703e-08,1.0
1.2094506e-08,1.0
1.0,1.8497298e-08
1.1865623e-08,1.0
1.1808975e-08,1.0
1.0,1.8498003e-08
1.1920041e-08,1.0
1.0,1.8487846e-08
1.1795851e-08,1.0
1.1752755e-08,1.0
1.2049836e-08,1.0
1.0,1.8541522e-08
1.0,1.8534239e-08
1.1842019e-08,1.0
1.1737499e-08,1.0
1.0,1.8543114e-08
1.1759258e-08,1.0
1.6378698e-08,1.0
1.0,1.8486505e-08
1.1757598e-08,1.0
1.0,2.0932298e-08
1.0,1.8485377e-08
1.0,1.8486505e-08
1.2131195e-08,1.0
1.0,2.0088663e-08
1.1760783e-08,1.0
1.23683375e-08,1.0
1.2404815e-08,1.0
1.1889093e-08,1.0
1.188839e-08,1.0
1.0,1.850506e-08
1.0,1.8485835e-08
1.1740746e-08,1.0
1.20774475e-08,1.0
1.0,1.8485588e-08
1.0,1.8488162e-08
1.0,1.854032e-08
1.1768457e-08,1.0
1.0,1.8485448e-08
1.2069871e-08,1.0
1.1973773e-08,1.0
1.2112859e-08,1.0
1.1819161e-08,1.0
1.1823399e-08,1.0
1.0,1.8486716e-08
1.0,1.8501815e-08
1.19396555e-08,1.0
1.2029811e-08,1.0
1.2410755e-08,1.0
1.183301e-08,1.0
1.0,1.8919595e-08
1.0,1.8499838e-08
1.1750155e-08,1.0
1.20489165e-08,1.0
1.0,1.851417e-08
1.0,1.879203e-08
1.17894405e-08,1.0
1.0,1.9145425e-08
1.1980558e-08,1.0
1.18954215e-08,1.0
1.0,1.8485025e-08
1.18673205e-08,1.0
1.0,1.8498815e-08
1.1814788e-08,1.0
1.0,2.2128066e-08
1.2817519e-08,1.0
1.0,1.8495534e-08
1.0,1.8497863e-08
1.0,1.8512686e-08
1.0,1.8498922e-08
1.0,1.8501884e-08
1.1769108e-08,1.0
1.1770837e-08,1.0
1.0,1.8576497e-08
1.209852e-08,1.0
1.2058895e-08,1.0
1.1856054e-08,1.0
1.0,1.8495852e-08
1.1733582e-08,1.0
1.0,1.8935731e-08
1.1765674e-08,1.0
1.17505135e-08,1.0
1.0,1.9757461e-08
1.0,1.967244e-08
1.0,1.8492184e-08
1.17710615e-08,1.0
1.19948025e-08,1.0
1.0,1.8694005e-08
1.2226364e-08,1.0
1.0,1.8588546e-08
1.1919768e-08,1.0
1.0,1.8484778e-08
1.1894832e-08,1.0
1.0,1.8530704e-08
1.0,2.0857373e-08
1.1743523e-08,1.0
1.0,1.855939e-08
1.2014493e-08,1.0
1.1869358e-08,1.0
1.2247954e-08,1.0
1.0,1.8513923e-08
1.1799339e-08,1.0
1.0,1.8486153e-08
1.0,1.8592873e-08
1.0,1.8574015e-08
1.1757059e-08,1.0
1.1923179e-08,1.0
1.19682015e-08,1.0
1.0,1.8516854e-08
1.18189805e-08,1.0
1.0,1.9190246e-08
1.1811814e-08,1.0
1.0,1.8691544e-08
1.1783911e-08,1.0
1.0,1.8512615e-08
1.0,1.9123965e-08
1.3093352e-08,1.0
1.2005881e-08,1.0
1.0,4.100941e-08
1.0,1.8485025e-08
1.1736134e-08,1.0
1.0,1.8492218e-08
1.1918586e-08,1.0
1.0,1.8567357e-08
1.0,1.8491795e-08
1.0,1.8564807e-08
1.218188e-08,1.0
1.2023365e-08,1.0
1.19782495e-08,1.0
1.1742492e-08,1.0
1.2079958e-08,1.0
1.0,1.8485306e-08
1.0,1.8492676e-08
1.0,1.8857232e-08
1.1751814e-08,1.0
1.0,1.8508908e-08
1.2258424e-08,1.0
1.0,1.9237559e-08
1.0,1.9761796e-08
1.0,2.071923e-08
1.0,1.8497616e-08
1.1779596e-08,1.0
1.3016858e-08,1.0
1.0,1.8673763e-08
1.180204e-08,1.0
1.1926682e-08,1.0
1.0,1.8486752e-08
1.21237465e-08,1.0
1.2220372e-08,1.0
1.2260014e-08,1.0
1.0,1.9587786e-08
1.175679e-08,1.0
1.2394977e-08,1.0
1.0,1.848989e-08
1.0,1.849109e-08
1.0,1.8506121e-08
1.0,1.8518548e-08
1.1827797e-08,1.0
1.0,1.8493347e-08
1.1944166e-08,1.0
1.0,1.8486222e-08
1.1913314e-08,1.0
1.1775822e-08,1.0
1.2082055e-08,1.0
1.18567325e-08,1.0
1.0,2.1279257e-08
1.0,1.8490242e-08
1.1744531e-08,1.0
1.0,1.8494264e-08
1.1861392e-08,1.0
1.0,1.9535028e-08
1.1785754e-08,1.0
1.0,1.8485377e-08
1.1900278e-08,1.0
1.0,1.848587e-08
1.1844888e-08,1.0
1.1819724e-08,1.0
1.0,1.8484847e-08
1.2128233e-08,1.0
1.0,1.8488551e-08
1.1992378e-08,1.0
1.2875885e-08,1.0
1.1760356e-08,1.0
1.1823625e-08,1.0
1.0,1.8484812e-08
1.1735283e-08,1.0
1.1794547e-08,1.0
1.2269044e-08,1.0
1.1756028e-08,1.0
1.0,1.8690974e-08
1.1958207e-08,1.0
1.1805282e-08,1.0
1.0,1.8542158e-08
1.1816816e-08,1.0
1.0,1.8699746e-08
1.0,1.8679819e-08
1.0,2.2154587e-08
1.2052893e-08,1.0
1.1954878e-08,1.0
1.0,1.8539188e-08
1.1805439e-08,1.0
1.1860283e-08,1.0
1.0,1.8489468e-08
1.0,2.7600663e-08
1.2583374e-08,1.0
1.0,1.8486787e-08
1.0,1.8486082e-08
1.1730718e-08,1.0
1.2762606e-08,1.0
1.0,1.9011585e-08
1.1988306e-08,1.0
1.0,1.8554683e-08
1.1794254e-08,1.0
1.0,1.8493981e-08
1.1963181e-08,1.0
1.2078876e-08,1.0
1.0,1.8606745e-08
1.0,1.8495252e-08
1.1834996e-08,1.0
1.1811859e-08,1.0
1.0,1.8487775e-08
1.1862568e-08,1.0
1.2111797e-08,1.0
1.2743438e-08,1.0
1.2164304e-08,1.0
1.2448854e-08,1.0
1.0,1.8499344e-08
1.0,1.8696143e-08
1.1933896e-08,1.0
1.2646945e-08,1.0
1.0,1.8488763e-08
1.2208654e-08,1.0
1.172365e-08,1.0
1.2389209e-08,1.0
1.0,1.8728837e-08
1.2114384e-08,1.0
1.0,1.8571395e-08
1.0,1.8806658e-08
1.0,1.848901e-08
1.2111866e-08,1.0
1.1898984e-08,1.0
1.18921095e-08,1.0
1.0,1.9059728e-08
1.0,1.8509969e-08
1.2072427e-08,1.0
1.0,1.8494793e-08
1.0,1.8486823e-08
1.18215056e-08,1.0
1.2458498e-08,1.0
1.1772857e-08,1.0
1.0,1.8488974e-08
1.0,1.8487386e-08
1.0,1.8710555e-08
1.1982797e-08,1.0
1.0,1.8487352e-08
1.2430774e-08,1.0
1.0,1.8497792e-08
1.1835177e-08,1.0
1.0,1.8556594e-08
1.17749455e-08,1.0
1.0,1.8507109e-08
1.1742314e-08,1.0
1.1971603e-08,1.0
1.2230095e-08,1.0
1.2155282e-08,1.0
1.0,1.8488832e-08
1.0,1.8489997e-08
1.0,1.8490525e-08
1.0,1.8494758e-08
1.0,1.8518373e-08
1.0,1.8485094e-08
1.0,1.849003e-08
1.0,1.8484812e-08
1.0,1.8488938e-08
1.0,1.8601067e-08
1.1749931e-08,1.0
1.0,1.8495816e-08
1.1854787e-08,1.0
1.1968795e-08,1.0
1.0,1.8583796e-08
1.0,1.8511239e-08
1.0,1.848714e-08
1.1856913e-08,1.0
1.19183134e-08,1.0
1.20372015e-08,1.0
0.99999964,3.7079425e-07
1.0,1.8489644e-08
1.1855646e-08,1.0
1.0,3.815592e-08
1.1914995e-08,1.0
1.2688528e-08,1.0
1.1785169e-08,1.0
1.2258985e-08,1.0
1.0,1.8510287e-08
1.20997665e-08,1.0
1.1834816e-08,1.0
1.1976285e-08,1.0
1.1828813e-08,1.0
1.0,3.6638102e-08
1.1791757e-08,1.0
1.184778e-08,1.0
1.0,1.8687087e-08
1.0,1.8486963e-08
1.2016877e-08,1.0
1.18441195e-08,1.0
1.0,1.8499698e-08
7.05075e-07,0.9999993
0.9999999,1.5319984e-07
1.2175376e-08,1.0
1.0,1.8520916e-08
1.0,1.86104e-08
1.0,1.9028127e-08
1.0,1.8498286e-08
1.0,1.9313664e-08
1.0,1.8650447e-08
1.18595365e-08,1.0
1.0,1.8501567e-08
1.1827775e-08,1.0
1.0,1.8781924e-08
1.0,1.8487775e-08
1.0,1.8502591e-08
1.2089386e-08,1.0
1.1893221e-08,1.0
1.0,1.8484883e-08
1.1762039e-08,1.0
1.0,3.1292775e-08
1.1797404e-08,1.0
1.181463e-08,1.0
1.1923884e-08,1.0
1.0,1.848989e-08
1.0,2.0404975e-08
1.0,1.8586242e-08
1.0,1.8485517e-08
1.0,1.860252e-08
1.2151898e-08,1.0
1.17902506e-08,1.0
1.2385051e-08,1.0
1.0,1.8697605e-08
1.0,2.094388e-08
1.18921095e-08,1.0
1.2058573e-08,1.0
1.0,1.852604e-08
1.1817988e-08,1.0
1.2011492e-08,1.0
1.17560734e-08,1.0
1.17989565e-08,1.0
1.0,1.850492e-08
1.0,1.8485412e-08
1.0,2.0219593e-08
1.0,1.9860229e-08
1.0,1.8546686e-08
1.1875382e-08,1.0
1.0,1.8488585e-08
1.1808795e-08,1.0
1.1859808e-08,1.0
1.0,1.8617571e-08
1.0,1.9060346e-08
1.0,1.855362e-08
1.0,1.8495111e-08
1.0,1.848707e-08
1.2170756e-08,1.0
1.0,1.8506755e-08
1.0,1.9290948e-08
1.0,1.8490667e-08
1.0,1.8498003e-08
1.0,1.890924e-08
1.0,1.8544988e-08
1.0,1.8493383e-08
1.0,1.8663258e-08
1.0,1.8581245e-08
1.0,1.8509368e-08
1.0,2.0167096e-08
1.0,2.0523752e-08
1.4655331e-08,1.0
1.6625586e-08,1.0
1.0,1.855171e-08
1.0,1.8583796e-08
1.1788002e-08,1.0
1.0,1.8666961e-08
1.0,1.9603334e-08
1.1791554e-08,1.0
1.0,1.856842e-08
1.1816636e-08,1.0
1.1921405e-08,1.0
1.1972494e-08,1.0
1.0,1.8503368e-08
1.1746592e-08,1.0
1.274023e-08,1.0
1.1972951e-08,1.0
1.182755e-08,1.0
1.0,1.84925e-08
1.0,1.8592944e-08
1.0,1.9033063e-08
1.1890771e-08,1.0
1.0,1.8879184e-08
1.0,1.8485201e-08
1.0,1.8532294e-08
1.27389175e-08,1.0
1.0,1.8704169e-08
1.0,1.8490066e-08
1.0,1.8515724e-08
1.1821618e-08,1.0
1.1776586e-08,1.0
1.1856054e-08,1.0
1.0,1.8488974e-08
1.1835223e-08,1.0
1.1864243e-08,1.0
1.0,1.8504602e-08
1.3098273e-08,1.0
1.0,1.849123e-08
1.1751634e-08,1.0
1.0,1.8699138e-08
1.17891705e-08,1.0
1.2005216e-08,1.0
1.0,1.8531765e-08
1.0,1.8530208e-08
1.0,1.8488409e-08
1.0,1.8581456e-08
1.0,1.8770105e-08
1.0,1.8496028e-08
1.1835764e-08,1.0
1.0,1.8551923e-08
1.0,1.858571e-08
1.2634383e-08,1.0
1.0,1.8487421e-08
1.0,1.8591312e-08
1.1771241e-08,1.0
1.0,1.8514559e-08
1.1735507e-08,1.0
1.0,1.8485588e-08
1.0,2.11889e-08
1.0,1.855716e-08
1.2102514e-08,1.0
1.2209702e-08,1.0
1.0,1.8806084e-08
1.0,1.8740844e-08
1.0,1.8486258e-08
1.0,1.8487421e-08
1.373727e-08,1.0
1.0,1.8487915e-08
1.2793875e-08,1.0
1.1920223e-08,1.0
1.2139828e-08,1.0
1.2089202e-08,1.0
1.0,1.8486611e-08
1.0,1.8500756e-08
1.0,1.8537596e-08
1.0,1.848714e-08
1.2205604e-08,1.0
1.0,1.8544634e-08
1.1955015e-08,1.0
1.1829264e-08,1.0
1.1766168e-08,1.0
1.0,1.8728587e-08
1.0,1.8486153e-08
1.1917177e-08,1.0
1.0,1.8507038e-08
1.0,1.8520739e-08
1.0,1.8544563e-08
1.2001507e-08,1.0
1.0,1.8487986e-08
1.1844165e-08,1.0
1.18985755e-08,1.0
1.1741977e-08,1.0
1.0,1.8574795e-08
1.0,1.8486435e-08
1.172951e-08,1.0
1.2495766e-08,1.0
1.0,1.8494088e-08
1.0,1.850245e-08
4.3885544e-07,0.9999995
1.0,1.9320185e-08
1.0,1.8675829e-08
1.172678e-08,1.0
1.183757e-08,1.0
1.236763e-08,1.0
1.0,1.8628405e-08
1.0,1.9418085e-08
1.2830703e-08,1.0
1.1907657e-08,1.0
1.2080742e-08,1.0
1.0,2.0420742e-08
1.0,1.849236e-08
1.207238e-08,1.0
1.1876514e-08,1.0
1.2078323e-08,1.0
1.0,1.8490736e-08
1.2607471e-08,1.0
1.1748049e-08,1.0
1.1847531e-08,1.0
1.0,2.0321973e-08
1.1798304e-08,1.0
1.1738148e-08,1.0
1.2188551e-08,1.0
1.1736044e-08,1.0
1.1794434e-08,1.0
1.0,1.8485306e-08
1.18653745e-08,1.0
1.0,1.9195884e-08
1.0,1.848721e-08
1.2243376e-08,1.0
1.19957635e-08,1.0
1.1797583e-08,1.0
1.0,1.9137683e-08
1.1772812e-08,1.0
1.1847825e-08,1.0
1.0,1.8637182e-08
1.0,2.625173e-08
1.1764193e-08,1.0
1.21049375e-08,1.0
1.0,1.8513676e-08
1.451684e-08,1.0
1.2148468e-08,1.0
1.1759706e-08,1.0
1.0,1.8486787e-08
1.28452236e-08,1.0
1.0,1.84858e-08
1.0,1.8489537e-08
1.1891656e-08,1.0
1.1971946e-08,1.0
1.1823219e-08,1.0
1.0,1.8617714e-08
1.1780674e-08,1.0
1.0,1.965905e-08
1.2203881e-08,1.0
1.0,1.8499767e-08
1.1788924e-08,1.0
1.2168504e-08,1.0
1.0,1.8923998e-08
1.1874883e-08,1.0
1.0,1.8539223e-08
1.1990296e-08,1.0
1.212148e-08,1.0
1.18109575e-08,1.0
1.0,1.8527382e-08
1.1864786e-08,1.0
1.172998e-08,1.0
1.0,1.8496804e-08
1.1789778e-08,1.0
1.0,1.8485165e-08
1.1843465e-08,1.0
1.2121434e-08,1.0
1.184299e-08,1.0
1.25267405e-08,1.0
1.1773666e-08,1.0
1.1738507e-08,1.0
1.1892971e-08,1.0
1.2004736e-08,1.0
1.0,1.9168297e-08
1.0,1.848499e-08
1.0,1.8583796e-08
1.2496886e-08,1.0
1.0,1.8843103e-08
1.0,1.867825e-08
1.0,1.8749674e-08
1.1896874e-08,1.0
1.2210773e-08,1.0
1.18583605e-08,1.0
1.1758518e-08,1.0
1.1741216e-08,1.0
1.214402e-08,1.0
1.0,1.8495287e-08
1.0,2.0419575e-08
1.0,1.8490455e-08
1.0,1.8574653e-08
1.0,1.8836419e-08
1.0,1.8536147e-08
1.0,1.849391e-08
1.1935466e-08,1.0
1.0,1.8526816e-08
1.0,1.850372e-08
1.288908e-08,1.0
1.1978798e-08,1.0
1.0,1.8487352e-08
1.1752486e-08,1.0
1.0,1.8551285e-08
1.0,1.849123e-08
1.0,1.8485588e-08
1.0,1.96631e-08
1.0,1.8542407e-08
1.2371782e-08,1.0
1.1870219e-08,1.0
0.99999976,2.1702435e-07
1.0,1.8559993e-08
1.0,1.9846672e-08
1.1810777e-08,1.0
1.0,1.9039273e-08
1.2346959e-08,1.0
1.1729778e-08,1.0
1.0,1.8555674e-08
1.17583605e-08,1.0
1.8050724e-08,1.0
1.1881793e-08,1.0
1.1814337e-08,1.0
1.1992332e-08,1.0
1.0,1.8560488e-08
1.1907498e-08,1.0
1.1799564e-08,1.0
1.1990182e-08,1.0
1.0,1.8494582e-08
1.0,1.8524625e-08
1.0,1.9075477e-08
1.0,1.8573733e-08
1.1813301e-08,1.0
1.0,1.8514735e-08
1.0,1.8500332e-08
1.0,1.8487633e-08
1.0,1.84858e-08
1.0,1.8502732e-08
1.1731031e-08,1.0
1.0,1.8485448e-08
1.0,1.8493452e-08
1.0,1.8486364e-08
1.0,1.8487492e-08
1.1732799e-08,1.0
1.1836441e-08,1.0
1.0,1.92431e-08
1.1787597e-08,1.0
1.0,1.8524343e-08
1.0,1.8510638e-08
1.1804291e-08,1.0
1.0,1.854375e-08
1.1949999e-08,1.0
1.25058754e-08,1.0
1.0,1.9681334e-08
1.1994139e-08,1.0
1.0,1.8497651e-08
1.1896147e-08,1.0
1.0,1.849236e-08
1.180893e-08,1.0
1.0,1.8504355e-08
1.0,1.8545625e-08
1.2307998e-08,1.0
1.18138415e-08,1.0
1.0,1.8533779e-08
1.1979393e-08,1.0
1.2035687e-08,1.0
1.1841499e-08,1.0
1.2392234e-08,1.0
1.1866189e-08,1.0
1.1759212e-08,1.0
1.0,1.8531622e-08
1.17466366e-08,1.0
1.0,1.8566967e-08
1.2553433e-08,1.0
1.1890794e-08,1.0
1.0,1.8486647e-08
1.0,1.8490173e-08
1.1814247e-08,1.0
1.1897191e-08,1.0
1.0,1.8541487e-08
1.2428925e-08,1.0
1.0,1.8539577e-08
1.2471384e-08,1.0
1.0,1.8665537e-08
1.0,1.8589468e-08
1.0,1.8494228e-08
1.1796279e-08,1.0
1.0,1.8485059e-08
1.185594e-08,1.0
1.1754503e-08,1.0
1.1886689e-08,1.0
1.0,1.8638818e-08
1.1751522e-08,1.0
1.1771331e-08,1.0
1.20678685e-08,1.0
1.0,1.848862e-08
1.0,1.8485094e-08
1.0,1.8490349e-08
1.195912e-08,1.0
1.1825632e-08,1.0
1.0,1.848721e-08
1.1852685e-08,1.0
1.0,1.8488091e-08
1.0,1.9022684e-08
1.1944439e-08,1.0
1.0,1.8757365e-08
1.0,1.8484812e-08
1.1796121e-08,1.0
1.5418038e-07,0.9999999
1.0,1.9305045e-08
1.2008996e-08,1.0
1.0,1.8487986e-08
1.0,1.8792639e-08
1.2029949e-08,1.0
1.2063703e-08,1.0
1.0,1.8536571e-08
1.2131287e-08,1.0
1.0,1.8497087e-08
1.188848e-08,1.0
1.2583326e-08,1.0
1.1888004e-08,1.0
1.2185459e-08,1.0
1.1720162e-08,1.0
1.0,1.8566118e-08
1.0,1.8539719e-08
1.1787507e-08,1.0
1.17452705e-08,1.0
1.0,1.8540037e-08
1.1727317e-08,1.0
1.1985792e-08,1.0
1.0,1.848989e-08
1.25169e-08,1.0
1.1733224e-08,1.0
1.0,1.8678856e-08
1.0,1.8909024e-08
1.7392095e-07,0.9999999
1.1823648e-08,1.0
1.2381933e-08,1.0
1.2041129e-08,1.0
1.1837683e-08,1.0
1.0,1.8664005e-08
1.5851239e-08,1.0
1.1887438e-08,1.0
1.1831024e-08,1.0
1.1806183e-08,1.0
1.17836185e-08,1.0
1.0,1.8493559e-08
1.2130732e-08,1.0
1.1746794e-08,1.0
1.1882541e-08,1.0
1.1803211e-08,1.0
1.0,1.853537e-08
1.1850311e-08,1.0
1.0,1.851756e-08
1.19434596e-08,1.0
1.0,1.8485236e-08
1.1736671e-08,1.0
1.2062829e-08,1.0
1.25935316e-08,1.0
1.0,1.8564736e-08
1.1791195e-08,1.0
1.0,1.8583371e-08
1.190198e-08,1.0
