h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9
-0.596574,-0.9708255,-0.37654084,0.28747442,0.23662579,0.93987507,0.5294463,-0.93264216,0.150452,-0.7285532
-0.99369276,-0.9993737,0.9925398,0.9998753,0.99892026,0.9912783,0.46171278,-0.9995073,0.95190114,0.9999954
-0.9681467,-0.7876487,0.57132363,0.5201197,0.9606498,0.6280894,0.93804413,-0.73595876,0.03741829,-0.4409018
-0.99883157,-0.9998873,0.49968088,0.9923366,0.9963083,0.9987558,0.97713435,-0.9998893,0.9635356,0.92483133
0.311629,0.70607275,0.9885526,-0.99324423,-0.75694025,-0.12691076,-0.8474033,0.9998023,-0.9999631,0.99983084
-0.2622249,0.8592813,0.7213052,-0.62837005,-0.98450357,0.99915105,-0.56459546,-0.45742613,-0.9996951,0.9512433
-0.9999417,0.9951492,0.9991392,-0.99999833,-0.97579294,-0.30246952,-0.9937354,0.9999981,-0.9999837,0.9958498
-0.6186276,-0.79396015,-0.9166123,-0.99965346,-0.7987563,0.9244563,-0.7812977,0.9996834,-0.9999967,0.9864901
-0.9930587,0.97982633,0.970804,-0.98548955,-0.95634604,0.99949783,-0.2758381,0.99048835,-0.9992972,0.890507
0.348027,0.7208433,0.952386,-0.99865097,-0.87509054,0.53930265,0.76339567,0.98255515,-0.9974539,0.85627675
0.8596607,-0.9989766,0.7861447,-0.9856127,0.78136843,-0.8766463,-0.95132434,0.9997735,-0.99688077,0.9997755
-0.9619223,-0.0031000494,0.96610403,0.9999688,0.9978595,0.9983866,0.9960659,-0.99640805,0.9520409,0.9999975
-0.96993166,-0.4494855,0.40252048,-0.7320454,0.95515823,0.41264153,0.8206542,-0.8086342,-0.8145048,-0.914404
-0.99973774,-0.9343101,0.9848078,0.99849504,0.9998287,0.84849244,0.98163027,-0.9976788,0.9997837,0.98474264
0.31845322,0.3551073,0.98537564,-0.9950187,-0.2701691,0.60208756,-0.8103292,0.9993135,-0.99998593,0.9995596
0.8496407,0.21147107,-0.7632566,-0.9997184,-0.99457073,0.9372308,-0.80085105,0.99985754,-0.9999942,0.998315
0.966206,-0.9982673,-0.722903,-0.9961569,-0.9926176,0.94565344,-0.9842742,0.89673984,-0.9990897,0.9894321
-0.7839323,0.4988757,0.99939203,0.99439675,0.9840729,0.9684591,0.5576721,-0.96611744,0.999699,0.9999999
-0.9991975,0.95100844,0.903428,-0.99905235,-0.8311248,0.99379826,-0.4858556,0.98104036,-0.9952305,0.9196524
0.9309569,-0.2352029,-0.004284072,-0.959725,0.8652039,-0.7463317,0.14654332,0.7341826,-0.9999295,0.8491619
0.7963296,-0.94050896,0.3071891,-0.99866855,-0.5200299,-0.21740404,-0.049234483,0.9092386,-0.99981195,0.8076422
0.81394154,0.40032658,0.98336226,-0.9952787,-0.43599895,0.94661087,-0.7887071,0.9924468,-0.99751997,0.99933684
0.8921583,0.89704216,0.9914221,-0.9979197,-0.91830504,-0.877836,-0.9639754,0.99995255,-0.9999874,0.9999798
0.4277076,0.9094081,0.97782815,-0.99849135,-0.32724485,0.96994156,0.011583509,0.9939863,-0.99999535,0.9574989
-0.99996907,0.84030086,0.9708359,-0.9511287,0.9605601,0.8834032,-0.6345391,0.68906456,-0.92633706,0.29151857
0.1856544,-0.99883217,0.65219325,-0.9753955,0.9772696,0.51766664,0.9875806,-0.9226896,-0.74500644,-0.97797185
0.24599461,-0.9620604,0.8542829,-0.51661587,-0.6401195,0.38315624,-0.41813934,0.78946376,-0.99857885,0.9924175
-0.97622925,-0.9996219,0.25115678,0.9975504,0.9295906,0.9954346,0.14248902,-0.9781456,-0.77838194,0.9999964
0.6431815,0.6118465,0.83817023,-0.9980755,0.7936381,-0.2850759,0.9941423,0.9892038,-0.9999022,0.95979846
-0.9937559,-0.99967384,0.3174484,0.981698,0.99392104,0.9825775,0.9668309,-0.9840427,0.9998101,0.99993974
-0.9911188,-0.7720883,0.9434576,-0.50003403,0.99802333,0.9032162,0.95352983,-0.040368017,-0.2141119,0.9999108
-0.36472613,0.92403936,0.60877514,-0.9851421,-0.7146749,0.97617364,-0.43428254,0.94156784,-0.99999416,0.9993275
-0.99559253,-0.98528653,0.99704236,-0.99944186,0.9999935,-0.98516655,-0.35629326,0.9993695,-0.99989694,0.99997836
-0.9941835,-0.9967183,0.7536304,0.9993097,0.9526777,0.9953217,0.9023869,-0.9992932,0.38322124,0.9995
-0.9992471,-0.940499,-0.39672738,0.97573346,0.9997859,0.7940294,0.99052006,-0.98783785,-0.99041605,0.9998531
0.83689314,0.13890764,-0.7704103,-0.9999225,0.8751314,0.37236813,0.9969952,0.99916387,-0.9988665,0.9999734
0.5406816,0.086470336,0.28785616,-0.93254846,0.5042491,-0.09369263,0.7062729,0.6099998,-0.9995354,0.9120174
0.87330115,-0.3368947,0.26220807,-0.9964997,0.25005335,-0.5889273,-0.20498525,0.9970359,-0.9999989,0.98733425
-0.99993044,0.3544407,0.96229994,0.9367005,0.99772865,0.9028742,0.942398,-0.95744085,0.54148203,0.9269923
0.93788904,0.79815006,0.9923379,-0.9999557,-0.9422068,-0.86160797,-0.9804784,0.9999839,-0.9999993,0.9999671
0.6809817,0.97366065,0.99513423,-0.998927,0.85622156,-0.80817086,-0.13633579,0.9983831,-0.99831504,0.99116576
-0.5857082,-0.9992616,0.61005914,0.5274935,0.9803305,0.5896118,0.7431086,-0.7133389,0.98860914,-0.74545604
-0.9972056,-0.99819994,-0.8340153,-0.98811173,0.95032316,0.99154305,0.93568015,-0.6069529,-0.65557307,-0.94803494
-0.71869713,-0.386361,0.9668115,0.9969898,0.644454,0.9968005,0.65060455,-0.96093994,0.94468886,0.9999167
0.1195878,-0.994103,0.10293586,0.61742795,0.9876077,0.47041667,0.89909613,-0.6154692,0.99983025,0.9809075
-0.99359,0.61400425,0.9874351,0.9795894,0.89767826,0.9981873,0.5635015,-0.99171376,0.9619278,0.9994047
-0.9658798,0.92571485,0.9780359,-0.99995387,-0.96341,0.9885362,0.10929051,0.9792741,-0.99998647,0.94586694
0.27525434,0.7897477,0.9782064,-0.99999094,0.064179756,0.83148265,0.823027,0.9998296,-0.9999997,0.9688928
0.98243046,-0.18545066,0.9904688,-0.9999996,0.008405457,-0.94408065,-0.99291056,0.9998895,-0.99999285,0.9976703
0.84551424,-0.6306927,0.89804894,-0.99999595,0.56349665,-0.18157086,0.53318584,0.9999421,-0.99998486,0.9814979
-0.91086966,0.6923004,0.9995489,0.9997258,0.9978709,0.81606674,0.22593606,-0.98777515,0.9929111,0.9999987
0.654582,-0.781258,0.9958071,-0.9999994,0.94049495,-0.9973408,-0.9413753,0.99999255,-0.99999565,0.9999974
-0.7773408,0.88779825,0.978528,0.94743466,0.96861637,0.9964583,0.9692435,-0.9229407,-0.7103902,0.9999549
0.8579126,0.34682614,0.67468244,-0.85071176,-0.2584958,-0.4777197,-0.31773275,0.9596059,-0.9997428,0.95323926
-0.9987598,-0.9972933,-0.53664595,0.04146658,0.995882,0.86676824,0.8429821,-0.55866694,-0.9691181,0.13075612
0.25396177,-0.46284813,-0.8031463,-0.9864233,-0.6390437,0.17286307,-0.70503825,0.9842576,-0.9996521,0.9041048
0.036456134,0.3768094,0.9446909,-0.9939283,-0.5041867,0.85672104,-0.5925545,0.991807,-0.99977756,0.68981344
-0.9629406,-0.9768396,-0.9218554,-0.99859625,0.9938032,0.99118304,0.8226821,0.8390143,0.86304766,0.94505054
-0.65929836,0.80717313,0.9600859,-0.9990899,-0.97609353,0.921071,-0.92542446,0.9503326,-0.9964117,0.899521
-0.9971833,-0.9984246,-0.31206974,-0.998615,0.9861929,0.94483984,0.57876664,-0.6364772,-0.9812172,-0.97137874
-0.98787946,0.95721114,0.99759156,-0.99996156,-0.98811245,-0.27666897,-0.9828549,0.9999725,-0.9998856,0.98071575
-0.6035554,-0.9284073,0.6622884,0.9969649,0.22663414,0.96596676,0.843731,-0.98980856,0.115628354,-0.8440678
0.40505677,-0.04503134,0.99301,-0.930347,0.8535659,-0.59253377,-0.30914506,0.9962101,-0.9930668,0.9980946
-0.9997883,-0.99970096,0.34988594,0.84501785,0.9905787,0.9525394,0.9320275,-0.99734527,0.17488298,-0.7620327
0.56180173,-0.9880532,0.4309351,0.8595847,0.7014351,0.9454549,0.97998637,-0.95798343,0.97296906,-0.86914885
-0.838977,-0.9934628,0.911693,0.9995528,0.9587407,0.98234296,0.8891332,-0.99445206,0.9864319,0.9988686
0.48484832,0.68885726,-0.16219789,-0.9987026,-0.99315804,0.9951419,-0.9040554,0.9729407,-0.9999258,0.9209679
-0.987986,-0.9987625,0.85228336,0.992392,0.96074164,0.74842185,0.8700843,-0.99588066,0.8861467,0.47900647
-0.77881724,0.70722586,-0.02966384,-0.9999994,-0.7397826,-0.20150669,0.3474928,0.999994,-0.9999952,0.9993709
-0.9146724,-0.99998385,0.79883796,0.8533918,0.9249283,0.8522277,0.1438632,-0.72621155,0.98902696,0.9606618
0.6548865,-0.0064023077,0.54597056,-0.9897512,0.89181304,-0.54908043,0.22745733,0.9923494,-0.9999978,0.9876413
-0.8502391,0.6855954,0.9389219,-0.9999207,-0.98170555,0.78576493,-0.9024765,0.9927736,-0.9993232,0.9585338
-0.89180166,0.98140115,0.99924356,-0.9428157,0.97776407,0.02514105,-0.2744869,-0.5424879,-0.9918001,0.8339704
0.99821407,-0.98567307,0.9345312,-0.9997098,-0.97699547,-0.16203071,0.732339,0.958671,-0.99998796,0.9919432
-0.6160263,-0.96151197,0.56576174,0.97026896,0.9449725,0.9871374,0.9926562,-0.9982248,-0.49304345,-0.9415826
-0.6059345,-0.9898988,0.82858145,0.9828628,0.4285708,0.997652,0.6712279,-0.9825536,0.99063843,0.9987145
-0.8279164,-0.40818146,-0.54935366,-0.94626963,-0.9903465,0.99980295,-0.36465552,-0.17406516,-0.99935544,0.9964018
-0.80988306,-0.83677423,-0.93688136,-0.99999976,0.99604183,0.9110184,0.9846416,0.9999262,-0.9999923,0.8620132
-0.972111,0.57769454,0.98368216,0.9990685,0.9974266,0.97692716,0.98632056,-0.9962761,0.99986315,0.99993366
-0.98954666,-0.98840773,0.99863726,0.98681355,0.96055776,0.819673,-0.20984204,-0.9963974,0.9889494,0.99975204
-0.7891365,0.99404633,0.9856208,-0.9993187,-0.99828154,0.9999979,-0.97715986,-0.70424277,-0.99955446,0.9998686
-0.99983,-0.5952496,0.9983303,0.99994195,0.991128,0.9817735,-0.59222734,-0.99930394,0.9954129,0.9999998
-0.9499798,-0.5464908,0.9311219,0.9999347,0.99879646,0.9944798,0.99871594,-0.99888086,0.999848,0.99672115
-0.99988765,-0.9977853,-0.9727169,0.45098028,0.9999253,-0.212156,0.9593353,0.78175443,-0.99998015,0.99701756
0.8914104,-0.800121,-0.9338314,-0.98886526,0.99112403,-0.5161138,0.9497333,0.99901026,-0.9999975,0.9884792
-0.97169834,-0.9783718,0.93212974,0.9982001,0.8525779,0.91892976,0.7255501,-0.99583817,0.7508906,0.958027
-0.99426043,-0.99250156,-0.30864772,0.6339339,0.9984005,0.9743506,0.99876636,-0.9890687,-0.96937525,-0.8820209
-0.8502522,-0.99460256,0.81711376,0.9999446,0.9842956,0.974527,0.9955334,-0.99972415,0.7501622,0.73123634
-0.996963,-0.9955968,0.9713014,0.9896545,0.9806454,0.74748,0.55412215,-0.9966705,0.65230453,0.95551515
-0.99733734,-0.99848276,-0.71682227,0.03653699,0.9933732,0.9967745,0.9467832,-0.5368029,0.9982776,0.9993366
0.98854023,-0.9999117,0.99725443,-0.9999173,-0.68974656,-0.9169556,-0.98599166,0.9987744,-0.99960756,0.9949977
-0.943802,0.92289495,0.9992576,-0.9999641,-0.797722,0.3715026,-0.8290603,0.9998954,-0.9999253,0.9966704
-0.9970546,-0.99953496,-0.06403112,0.9986321,0.98391175,0.9983851,0.9800862,-0.9990234,0.87419647,0.8676007
-0.07558127,0.65576625,0.9289634,-0.99725795,-0.15959528,-0.045186315,-0.6685373,0.99984163,-0.9999935,0.9997998
0.42409658,0.53136986,0.9765065,-0.99608904,-0.43287832,0.18971837,-0.92297846,0.9995255,-0.9999152,0.99950486
-0.9998329,-0.99990195,0.98965544,0.9999288,0.99924076,0.99114543,0.10011615,-0.9998789,0.9997439,0.99997604
0.94625163,-0.9999961,0.7978404,-0.9996495,-0.1874606,0.3050648,-0.74864846,0.99898976,-0.99997735,0.996252
-0.9937788,-0.9282265,0.9986811,0.96350026,0.9809098,0.86247504,-0.72789866,-0.97879785,0.98679143,0.99995303
-0.9912185,-0.99038035,-0.21209826,-0.57990247,0.9997024,0.9854828,0.9995428,0.77357054,0.9708503,0.999105
-0.84885967,-0.4720334,0.90342253,0.96083444,0.9796151,0.6957757,0.9762893,-0.91406566,0.9924542,0.56856054
-0.9388348,0.8676009,0.9853221,-0.9999302,0.99997824,-0.99840295,0.99987805,0.9999901,-0.99998873,0.99999547
-0.9944686,-0.9585055,-0.5936943,0.9863862,0.9959166,-0.28052348,0.99144185,-0.60095793,-0.98673517,0.99823594
-0.9946371,-0.99895483,0.26512206,0.9965302,0.99487895,0.98830694,0.5831906,-0.9956665,-0.46289298,0.9988892
-0.7249303,-0.99957806,0.99855995,0.089975856,0.8347369,-0.78338706,-0.93466294,0.95976555,0.6623504,0.9999901
-0.9713218,-0.9975124,-0.22388989,-0.9980715,0.98663634,0.9271828,0.99217814,-0.7947714,-0.6094743,-0.9915634
-0.9988716,-0.66107786,0.9751214,0.9940634,0.8496889,0.9129854,0.60496724,-0.99781686,0.73298424,0.14583942
-0.99738747,-0.99794286,-0.8345676,-0.9999871,0.9841908,0.99557745,0.9709002,0.076309495,-0.9860273,-0.98965037
-0.39521885,0.7525877,0.63556165,-0.94570136,0.9919976,-0.5213507,0.9899392,0.9773652,-0.99998116,0.89201385
-0.8469412,-0.9836252,0.98452204,0.99968964,0.8969923,0.98221254,0.49997532,-0.9957541,0.901483,0.9998027
-0.9990443,-0.8347069,0.6865928,0.79166096,0.97194767,0.93909466,0.9282482,-0.9527302,-0.62970144,-0.5016307
-0.99400496,-0.76691437,0.74800885,0.9847688,0.9598175,0.9883876,0.89270085,-0.9860521,-0.8702212,0.17804357
0.98991835,-0.9951423,0.7463505,-0.999945,0.9772182,-0.9749845,0.9855497,0.99703056,-0.9910276,0.87358576
0.99033165,-0.7503023,0.62936956,-0.99999344,-0.9998529,-0.6092616,-0.7897106,0.99795747,-0.9999951,0.98277104
0.9832405,-0.9999408,-0.54774606,-0.999873,-0.312445,-0.64961225,-0.93532366,0.97923535,-0.9999941,0.6163329
0.83500576,-0.7008516,0.97041774,-1.0,0.9993664,-0.98358506,-0.5059584,0.99999994,-0.9999921,0.99983853
0.9984267,0.84472764,0.99214816,-0.9999999,-0.7579579,-0.97332,-0.9715181,0.99998397,-0.9999994,0.99982715
-0.77580905,-0.7882945,-0.8637486,-0.99978006,-0.9187583,0.86399823,-0.74934494,0.9949712,-0.999985,0.99658567
0.9677283,-0.41902483,0.8275277,-0.99960536,0.9770797,0.19714415,0.9947278,0.9985089,-0.99989325,0.9999992
-0.9999269,-0.9967069,0.9362838,0.99481916,0.99947786,0.9994675,0.92745215,-0.9982507,0.9973943,0.99691665
0.93208665,0.900696,0.91942316,-0.99971694,-0.98016006,0.9050321,-0.008203277,0.9995347,-0.9996726,0.97520685
-0.41268626,0.14161645,0.8947715,-0.9934206,-0.12298551,0.44643876,-0.98679936,0.9980299,-0.9996628,0.9758619
-0.99715716,-0.9947874,0.95669204,-0.8968401,0.99909276,-0.0458277,-0.62565625,0.9821723,-0.9978688,0.9972819
-0.8776483,-0.5489366,0.58080566,0.61710745,0.8291986,0.9521893,0.98635423,-0.96618396,-0.9522212,-0.8604061
0.4887825,0.36726072,0.9740182,-0.97595286,-0.45763308,0.3090099,-0.75073004,0.98636556,-0.99936485,0.99617046
-0.99567264,0.8754455,0.95041424,-0.99999106,0.023793688,-0.5449832,-0.776349,0.99999964,-0.99900436,0.99851865
-0.95407856,0.5920834,0.8324184,-0.9998578,0.86254215,0.2677621,0.33527517,0.9999756,-0.99134785,0.8456522
-0.18111087,0.6102918,0.9741982,-0.96638733,-0.65256405,0.5004255,-0.79622114,0.997751,-0.99978817,0.99908304
-0.13168369,-0.9890878,0.9825582,-0.9470766,0.968529,-0.6541658,-0.9741052,0.99935555,-0.99493337,0.9999994
-0.09572282,0.7006918,0.99661875,-0.9103067,0.9006281,-0.8605388,0.9228499,0.997196,-0.99572474,0.99993575
-0.32989284,0.9800696,0.9929982,-0.9973862,0.98875934,0.49805012,0.9418127,0.99584067,-0.9995788,0.99612755
-0.8424509,-0.9948355,-0.8417931,-0.978178,0.63869953,0.9776803,0.79116946,-0.9812318,-0.7561812,-0.9693995
-0.9907257,-0.96861017,-0.3596504,-0.9999694,-0.7811428,0.868855,-0.9268883,0.9552963,-0.999982,0.89683914
-0.45922908,0.08447728,-0.16826724,0.994585,0.7751207,0.9898674,0.7885941,-0.9952926,-0.8066244,0.5566258
-0.8410884,-0.99614215,0.9755799,-0.99989504,0.9841608,-0.924123,0.8458551,0.9996137,-0.95276684,0.9999847
-0.8624702,-0.99825156,0.5484277,0.9986117,0.993773,0.91224337,0.98297435,-0.9946988,0.9999339,0.9983328
0.019177005,-0.58808255,0.4073477,-0.9998892,0.8772322,0.24260858,0.42754337,0.9998954,-0.9999998,0.99837977
-0.9954986,-0.99677026,0.5819683,0.99792266,0.97353464,0.9804292,0.9973807,-0.9973965,0.8448482,0.9159321
-0.9910898,-0.9998957,-0.077197015,-0.3354316,0.9818429,0.5616355,0.66181004,-0.9829059,-0.32746223,-0.9747883
-0.9443281,0.9745037,0.29606155,-0.99985015,-0.9930847,0.9999158,-0.7225939,0.9657384,-0.99976695,0.99726677
-0.99709606,0.5553607,0.8926629,-0.9961898,0.83484834,0.69844794,-0.7172148,0.9997622,-0.9987078,0.9854382
-0.99735737,-0.9853936,-0.12019471,0.99387115,0.617778,0.98115075,0.98552287,-0.999426,0.7926109,-0.72720516
-0.99773353,-0.8471958,0.79113317,0.99960995,0.99886423,0.93179584,0.9855877,-0.996785,0.90713847,0.99119866
0.44615316,0.85138863,0.8495197,-0.99982786,-0.8316775,0.64779943,0.3676561,0.9998819,-0.999963,0.99051195
-0.81565315,0.8957675,0.98664886,-0.9999964,-0.17557484,-0.472865,-0.8703887,0.99999976,-0.9999929,0.9998078
-0.9999887,-0.9907302,0.98097503,0.6958219,0.99996173,0.99909997,0.9966998,-0.012445983,0.6395179,0.9999859
-0.99426806,-0.969713,0.965825,0.7700527,0.99878484,0.5622919,0.98225874,0.14208469,0.99998003,0.99999064
-0.8406036,-0.32625923,0.16453637,-0.99971783,0.20081657,0.99581075,-0.8586565,0.9995526,-0.9993947,0.9999965
-0.89252406,-0.87291574,0.3473433,-0.9505851,0.98315185,0.69600844,0.9771182,-0.5420325,-0.8808038,-0.94301647
0.6520654,-0.08210844,0.93603355,-0.99999976,-0.64640886,-0.7878815,-0.6830247,1.0,-1.0,0.9999796
-0.9998834,-0.9496338,0.9215748,-0.9998279,0.99976796,-0.804771,0.9360914,0.99997014,-0.999992,0.9971406
-0.19685677,0.86641663,0.9250671,-0.9724782,0.075947866,0.6607471,-0.065991156,0.9963088,-0.9950532,0.94868046
0.86126363,0.82264286,0.47745258,-0.99706715,-0.87449247,0.6282597,-0.0018687374,0.999685,-0.99988943,0.9933543
-0.56404793,-0.9973168,0.3566891,0.7562629,0.88292295,0.8627351,0.9152713,-0.96648544,0.79007465,-0.47299087
-0.9728781,-0.9500812,-0.67296904,-0.9999998,0.99896044,0.93551105,0.98727524,0.9984872,-0.999251,0.7504706
-0.99934834,-0.9843617,0.16758537,0.9855364,0.99383736,0.89063627,0.9989016,-0.995075,-0.03921166,0.12947273
-0.83303785,0.47122487,0.54717094,-0.98643804,0.9493081,0.7567781,0.9518903,0.9895348,-0.9999691,0.5939602
-0.8806128,-0.99747956,-0.5168871,0.9525514,0.8707513,0.83282083,0.9358902,-0.8742726,0.99258476,0.9619262
-0.9996162,-0.9943472,0.9982683,0.9999856,0.99713206,0.9856466,0.06934458,-0.999959,0.99967164,0.99997264
-0.9749145,-0.77848524,0.8578696,0.9975082,0.9448613,0.97555375,0.97219485,-0.99615175,0.9987966,0.9981218
-0.9998558,0.9937128,0.9991656,-0.9999079,-0.41426635,0.99421555,-0.92808735,0.999814,-0.9999893,0.9945271
-0.9986302,-0.9992365,0.77851313,0.97286046,0.942679,0.9925395,0.8816108,-0.9902306,0.99944633,0.9754115
-0.99986416,-0.9870192,-0.98541385,-0.5774106,0.9999163,0.91470987,0.97534233,0.9022479,-0.99998575,0.99781674
0.77624327,-0.9796518,0.62436163,-0.9999293,-0.67987996,0.14703812,0.18232524,0.9975934,-0.99999195,0.9415536
0.99844795,-0.9989861,-0.05816578,-0.99999934,0.9975591,-0.96974146,0.71961224,0.9998674,-0.9995755,0.90256125
-0.942485,0.885414,0.99067813,-0.99834675,-0.39543062,0.8107138,-0.86615735,0.9997396,-0.9875353,0.97917396
-0.85993797,0.8906136,0.22212334,-0.9998899,0.9989413,-0.9377256,0.99921167,0.9996418,-0.99998623,0.99306035
-0.46318907,-0.9596615,-0.4600374,0.971107,0.81207716,0.8066654,0.9623618,-0.9685133,0.9838029,-0.4479954
0.9904751,-0.34406433,0.9977869,-0.9999856,-0.97706604,-0.95061123,0.09208887,0.98230153,-0.99996394,0.99048233
-0.9543808,-0.9189185,0.9315799,0.9989432,0.8489643,0.98789215,0.83628935,-0.9996584,0.6695679,0.8435983
-0.9820947,-0.9396252,0.97279954,0.84270924,0.93347126,0.67093253,0.21994208,-0.94129753,0.99814594,0.99205893
-0.9995936,-0.9808196,-0.72746813,0.9738013,0.9997497,0.82664514,0.9561149,-0.72260433,-0.9898235,0.9998501
0.81340057,-0.23253244,0.9719377,-0.99999714,0.53768265,-0.6873382,0.084731445,0.99998057,-0.9999993,0.99621505
-0.9991456,-0.99969596,0.9780481,0.9995074,0.9689642,0.9004766,0.23811564,-0.99954456,0.96996576,0.9994738
0.4669229,0.5546713,0.9643489,-0.9971234,-0.26648057,0.13811022,-0.8009208,0.99944866,-0.9999714,0.99958676
-0.9947643,-0.95548654,-0.33093566,-0.9999999,0.9612351,0.9845773,0.7328765,0.854673,-0.99951756,-0.90859246
0.6985414,0.15780075,-0.007390349,-0.93646264,0.916206,-0.5846988,0.9186543,0.9963083,-0.9995769,0.999567
-0.18834089,0.9127442,0.8712939,-0.9963199,0.82151175,0.23843755,0.97369504,0.99820924,-0.9995943,0.58507234
-0.07216453,0.67598987,0.95540243,-0.87492734,-0.6690517,0.39500272,-0.769015,0.99267215,-0.99962354,0.99810237
-0.91770303,-0.9992224,0.9630433,-0.99974084,0.9945225,-0.9205205,0.21510789,0.9955211,-0.99988407,0.99292034
0.022151234,0.9784474,0.9847985,-0.999962,-0.72286546,0.99810046,-0.49012664,0.9843224,-0.99999624,0.9972519
0.4971001,0.6497108,0.97665197,-0.97270083,-0.81509626,-0.42689425,-0.9447543,0.9970858,-0.99908096,0.99769974
0.5852048,-0.93920505,-0.13653736,-0.9999997,0.66154164,0.9875648,0.96449304,0.9989022,-0.9999966,0.7301113
-0.9668487,-0.9970512,-0.5125393,-0.99900013,0.9035864,0.93607855,0.9254553,-0.7413011,-0.95867103,0.336852
-0.87136275,0.89181364,0.9302888,-0.9985722,-0.16739962,0.1990918,-0.8564665,0.9999776,-0.96120137,0.98813105
0.9981985,-0.99954885,0.9794452,-1.0,0.80134654,-0.9599808,-0.96793914,0.99996793,-0.9999996,0.9997527
-0.13707383,-0.8211054,0.8541712,-0.99993074,0.88154685,-0.8836641,-0.93870646,0.9999989,-0.999993,0.9998231
-0.96461076,-0.9463291,0.6116658,0.9969377,0.9296111,0.48515102,0.9755885,-0.9949564,0.48704946,0.05138723
-0.8323778,-0.99044096,-0.38616115,-0.8896589,0.4556652,0.9937073,0.9635407,-0.9979466,-0.71555936,-0.9803562
-0.8038332,-0.881041,0.45989972,-0.9999995,0.99833226,-0.07769204,0.28798282,0.999977,-0.99999684,0.9912004
-0.998381,-0.9994316,-0.17021729,0.99903816,0.9986415,0.9947564,0.9895759,-0.98350805,0.9998296,0.99735874
-0.03143015,-0.867582,0.3027383,0.2708856,0.26902154,0.85564244,0.86367,-0.955909,-0.72420317,-0.8227374
0.6489933,0.7800648,0.95285445,-0.9759691,-0.8102829,-0.56923664,-0.8927279,0.9927989,-0.9993046,0.9985484
-0.55440223,0.4293466,-0.5612132,-0.9999212,-0.46013188,0.39407337,0.24611744,0.9997359,-0.99953634,0.8568929
-0.8977966,0.7138589,0.9801094,0.99327785,0.9931373,0.985407,0.87551916,-0.980296,0.99294394,0.9996333
0.90964013,-0.99997956,0.9396057,-0.99664956,0.61147475,-0.9348548,0.042088468,0.9989996,-0.9997181,0.99767053
-0.99155366,-0.9992553,0.9868799,0.99211127,0.9690842,0.8334594,0.6770112,-0.99579936,0.99895436,0.9846032
-0.37718832,-0.9975138,0.18510811,-0.9983827,0.9664563,-0.48359993,-0.7521167,0.9993495,-0.99871624,0.99999946
-0.99418736,-0.94542015,0.3537848,0.9995451,0.91193664,0.9828801,0.92921495,-0.9991545,0.6366942,0.80174196
-0.99403346,-0.9988907,0.09586433,0.9854808,0.76030374,0.96924824,0.87337697,-0.99845064,0.57633835,-0.62726456
0.3792449,-0.9863735,-0.7377462,0.77287996,0.9519081,0.93887573,0.98814416,-0.9744114,0.97141737,-0.9739886
-0.9896994,0.7857965,0.95836854,-0.8364713,0.9834589,0.5766965,0.5037604,0.9826893,-0.9980809,0.46305382
-0.999968,-0.97159433,-0.15161985,0.9858845,0.99993765,0.969067,0.99771833,-0.14896952,-0.98697716,0.9998838
-0.907296,-0.99278337,0.6579352,-0.9984377,0.96247244,0.010768428,0.7106866,-0.74840367,0.46029145,-0.96158457
-0.9999619,-0.99991506,0.98988307,0.9919456,0.9974339,0.9348393,-0.4524335,-0.99802345,0.9896937,0.99974215
0.7250691,0.10646655,0.66631657,-0.9315596,0.8115488,-0.52050555,0.57422775,0.94411606,-0.99997765,0.9929813
-0.9979449,0.9641006,0.9423908,-0.9877819,-0.6506921,0.8931353,-0.8675721,0.917934,-0.9024541,0.97434676
0.7473401,-0.9989119,0.82116735,-0.9999977,0.12577118,-0.9550019,-0.96455556,0.9997817,-0.99999934,0.9922682
0.07353062,0.76541173,0.8731075,-0.99885446,-0.32132405,0.054452367,-0.49104214,0.99998105,-0.999998,0.9999182
-0.756586,-0.9924575,0.98789024,-0.39216247,0.9924925,-0.9664931,-0.97690415,0.9749492,-0.4154336,0.99959576
-0.0027677491,0.751017,0.97696924,-0.9966106,-0.96879303,0.8724029,0.328944,0.951151,-0.99677646,0.945096
-0.99872047,-0.99794143,-0.52089787,0.69342315,0.99956733,0.9232808,0.9995167,-0.9866144,-0.6546899,-0.9698634
-0.9995079,-0.9976752,0.98132944,0.99995947,0.9993902,0.99100363,0.93833613,-0.99937093,0.65695924,0.99998856
-0.9982919,0.96300393,0.9339411,-0.99567014,0.99863046,0.66342425,0.76831186,0.9902562,-0.981601,0.5811099
0.61486095,0.5117361,0.69871306,-0.99675757,-0.10580001,0.47360483,0.3076958,0.9984921,-0.9999989,0.9913823
0.17469338,0.9469042,0.51321006,-0.9994518,0.04443984,0.2813188,0.6312416,0.9996811,-0.99979335,0.98805887
-0.48937026,-0.9999925,-0.94450426,-0.99949056,0.72156835,-0.6552355,-0.90138257,0.9818195,-0.9999954,0.91614455
-0.28702542,0.2320412,0.89698404,-0.9934686,0.4493178,0.374607,0.26165962,0.9995676,-0.99999917,0.99759173
0.35122293,0.7363874,0.9519757,-0.8996438,-0.590606,0.5864272,-0.4395025,0.9911814,-0.99995565,0.99845356
