h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9
0.4343149,-0.84911287,0.74981385,0.21632294,-0.7228178,-0.26629403,-0.19298679,0.99567336,0.21729074,-0.6968928
-0.6201349,-0.8814094,0.47107255,-0.5145626,0.1758106,0.51194215,0.5175541,0.99394244,0.5704194,0.3504286
0.5060545,-0.929602,0.8267336,0.17646751,-0.61733395,-0.4173647,-0.09735652,0.99966955,0.2058177,-0.7056449
-0.9527993,-0.90605694,-0.43687078,-0.90849906,0.7398012,0.9061409,0.8186455,0.9760195,0.8104616,0.9200677
0.3724312,-0.6571555,0.9251273,-0.9926604,-0.5858921,-0.4596157,0.9743615,0.99789673,-0.43159,-0.64453405
0.91452444,-0.57952476,0.9817551,-0.9589462,-0.92214406,-0.8822921,0.9047656,0.99911034,-0.7238235,-0.9634035
-0.23100312,-0.22392485,0.80913866,-0.99600244,-0.33926862,0.09440681,0.986967,0.9437093,0.0011344248,-0.15058133
-0.8396507,-0.9277172,-0.1343993,-0.8161699,0.46280023,0.76184314,0.6736344,0.9943556,0.720508,0.74750406
0.4343149,-0.84911287,0.74981385,0.21632294,-0.7228178,-0.26629403,-0.19298679,0.99567336,0.21729074,-0.6968928
0.050259046,-0.9042209,0.5543314,-0.24339281,-0.35322657,0.02635095,0.24230815,0.9988309,0.5955483,-0.2759905
0.0035139474,-0.77257174,0.76831466,-0.9975448,-0.27880815,-0.14558764,0.9871424,0.9990414,0.029998802,-0.18756236
0.5494964,-0.82312065,0.92296803,-0.99392104,-0.51987153,-0.6059671,0.9792633,0.99986756,-0.21280895,-0.6696942
-0.87504005,-0.9309692,0.08455512,-0.79766154,0.53596693,0.7757733,0.6683783,0.99316657,0.57231086,0.75921077
-0.9791364,-0.94103074,-0.6730368,-0.9631,0.90413755,0.94729555,0.920967,0.99347365,0.9207272,0.97412825
-0.12995459,-0.7820143,0.8443615,-0.9972703,-0.18656754,-0.112082906,0.9868957,0.99883884,-0.22388284,-0.16131298
-0.07143822,-0.9594558,0.63576704,-0.3318447,-0.29118672,0.02480686,0.13629368,0.9996271,0.20850542,-0.24495527
-0.07143822,-0.9594558,0.63576704,-0.3318447,-0.29118672,0.02480686,0.13629368,0.9996271,0.20850542,-0.24495527
-0.1886544,-0.91204786,0.6669344,-0.21920556,-0.32148343,0.14445359,0.13294722,0.997106,0.19465563,-0.2269788
0.38512984,-0.34915876,0.89719886,-0.99157894,-0.66539687,-0.38867518,0.9746712,0.9865831,-0.21512386,-0.6492085
-0.9435105,-0.95687824,-0.25724828,-0.9154726,0.8153799,0.87019795,0.848415,0.99815184,0.80629975,0.9173823
-0.8257306,-0.91797876,0.43136162,-0.9996236,0.65065867,0.57568216,0.996603,0.99964637,0.23594661,0.7792976
-0.9836123,-0.97531295,-0.59788567,-0.96947914,0.9160176,0.9471367,0.90245277,0.9979147,0.80728,0.9757748
0.5597615,-0.6310227,0.8942783,-0.9930249,-0.608926,-0.54829353,0.97951424,0.9991506,0.027192857,-0.6741034
-0.94185966,-0.9022583,-0.40446037,-0.9035693,0.76651627,0.88969904,0.8501301,0.9882031,0.87631714,0.91609967
-0.84325504,-0.84009296,-0.04164247,-0.75975174,0.48478204,0.77638775,0.7248948,0.9787213,0.8094957,0.7447455
-0.9791364,-0.94103074,-0.6730368,-0.9631,0.90413755,0.94729555,0.920967,0.99347365,0.9207272,0.97412825
-0.5816656,-0.71288043,0.73633355,-0.99863285,0.3114754,0.29800722,0.9945355,0.9975674,0.21959679,0.40882504
0.74426204,-0.75874966,0.9245073,0.66185987,-0.84452134,-0.6094876,-0.41348845,0.99535644,-0.03972444,-0.89815164
-0.12751555,-0.2040614,0.822312,-0.99577653,-0.28349626,0.009648142,0.9893998,0.9720766,0.22833762,-0.17516974
-0.5816656,-0.71288043,0.73633355,-0.99863285,0.3114754,0.29800722,0.9945355,0.9975674,0.21959679,0.40882504
-0.6816874,-0.8859699,0.43986326,-0.53451616,0.11535465,0.5719382,0.43744627,0.98764956,0.3942681,0.37238756
-0.008831867,-0.5415969,0.8039747,-0.99669003,-0.25246286,-0.11055696,0.98947155,0.9963627,0.2419757,-0.19355917
0.47236037,-0.330748,0.9046148,-0.9911045,-0.6295383,-0.45839617,0.97937566,0.9934175,0.01276215,-0.6635833
-0.48596838,-0.7009457,0.6184234,-0.99877053,0.22086719,0.26665324,0.9946387,0.9979915,0.44702846,0.38602853
0.74426204,-0.75874966,0.9245073,0.66185987,-0.84452134,-0.6094876,-0.41348845,0.99535644,-0.03972444,-0.89815164
-0.97717506,-0.93302363,-0.21603021,-0.9999302,0.94361,0.89767903,0.99928236,0.9995909,0.7285166,0.9777493
0.96904796,-0.37909484,0.9915497,-0.8930792,-0.96961236,-0.943641,0.82076234,0.9983884,-0.8176675,-0.98890454
-0.1886544,-0.91204786,0.6669344,-0.21920556,-0.32148343,0.14445359,0.13294722,0.997106,0.19465563,-0.2269788
0.90677476,-0.6215183,0.9410488,0.8370398,-0.95437986,-0.77844316,-0.7028513,0.98585826,-0.24247937,-0.9685016
-0.1886544,-0.91204786,0.6669344,-0.21920556,-0.32148343,0.14445359,0.13294722,0.997106,0.19465563,-0.2269788
0.769954,-0.4654359,0.96740586,-0.97924054,-0.79768384,-0.74699986,0.9593066,0.998136,-0.4338723,-0.8841151
0.77592224,-0.08074701,0.9548783,-0.9762057,-0.84061337,-0.70619243,0.9597944,0.98810196,-0.21780048,-0.8858577
0.7807883,-0.46304977,0.9458457,-0.9823045,-0.84873396,-0.72360253,0.95106095,0.9968549,-0.4121594,-0.8845109
-0.8296189,-0.8196536,0.50434715,-0.99949247,0.666705,0.59900856,0.9972208,0.998657,0.4279148,0.7768422
0.48189571,-0.6433867,0.8861068,-0.9933974,-0.6463468,-0.486067,0.97484106,0.99826336,-0.20131332,-0.6600862
0.79839677,-0.7484416,0.885183,0.630972,-0.8703071,-0.63046,-0.40553084,0.9961651,0.2146135,-0.9032605
0.90677476,-0.6215183,0.9410488,0.8370398,-0.95437986,-0.77844316,-0.7028513,0.98585826,-0.24247937,-0.9685016
0.96904796,-0.37909484,0.9915497,-0.8930792,-0.96961236,-0.943641,0.82076234,0.9983884,-0.8176675,-0.98890454
-0.97717506,-0.93302363,-0.21603021,-0.9999302,0.94361,0.89767903,0.99928236,0.9995909,0.7285166,0.9777493
0.5494964,-0.82312065,0.92296803,-0.99392104,-0.51987153,-0.6059671,0.9792633,0.99986756,-0.21280895,-0.6696942
0.31941447,-0.85563636,0.8313541,0.26630446,-0.6728376,-0.23435916,-0.20217463,0.9947613,-0.036920324,-0.6827028
-0.8562507,-0.63709795,0.33630618,-0.99944854,0.54550034,0.6979157,0.99662155,0.98252076,0.43767554,0.78358006
0.81427807,-0.7180821,0.9637443,-0.9837012,-0.7851938,-0.7957041,0.95957744,0.9997599,-0.42208028,-0.8882025
-0.5411941,-0.9448557,0.42786783,-0.5986203,0.20801394,0.4175318,0.5200449,0.9992184,0.5800785,0.33361915
-0.6816874,-0.8859699,0.43986326,-0.53451616,0.11535465,0.5719382,0.43744627,0.98764956,0.3942681,0.37238756
-0.5306263,-0.87597275,0.28349003,-0.55252075,0.07987502,0.48636225,0.52451944,0.99499685,0.71915483,0.32645684
-0.4972113,-0.85977,0.71053267,-0.99892896,0.34134725,0.18453349,0.9945725,0.99968666,0.23329294,0.39284736
0.74426204,-0.75874966,0.9245073,0.66185987,-0.84452134,-0.6094876,-0.41348845,0.99535644,-0.03972444,-0.89815164
-0.98098254,-0.85615504,-0.4008705,-0.9999241,0.918159,0.92631197,0.9991274,0.99464613,0.7341036,0.9784946
-0.5306263,-0.87597275,0.28349003,-0.55252075,0.07987502,0.48636225,0.52451944,0.99499685,0.71915483,0.32645684
-0.84748554,-0.9281398,0.12351033,-0.7874254,0.5785402,0.7396139,0.721962,0.99665314,0.7075463,0.74830395
-0.8249399,-0.6245657,0.3707639,-0.99941754,0.58743393,0.65166354,0.9972548,0.9914157,0.6047818,0.77363497
-0.87504005,-0.9309692,0.08455512,-0.79766154,0.53596693,0.7757733,0.6683783,0.99316657,0.57231086,0.75921077
0.72966266,-0.101391174,0.95127016,-0.97746605,-0.85782367,-0.6609546,0.95073444,0.975815,-0.42407194,-0.8802972
-0.05667314,-0.90794694,0.5264534,-0.26911372,-0.40608275,0.110938884,0.14232719,0.99761045,0.42593452,-0.25249583
0.47043145,-0.8297197,0.91691685,-0.9942459,-0.5635019,-0.5493732,0.97453344,0.9997291,-0.4197696,-0.65552646
0.91452444,-0.57952476,0.9817551,-0.9589462,-0.92214406,-0.8822921,0.9047656,0.99911034,-0.7238235,-0.9634035
-0.07143822,-0.9594558,0.63576704,-0.3318447,-0.29118672,0.02480686,0.13629368,0.9996271,0.20850542,-0.24495527
0.74426204,-0.75874966,0.9245073,0.66185987,-0.84452134,-0.6094876,-0.41348845,0.99535644,-0.03972444,-0.89815164
-0.068970315,-0.7988573,0.59072363,-0.12563176,-0.38214046,0.1459661,0.2390974,0.9909508,0.5861518,-0.2583127
0.9756613,0.045089815,0.9891318,-0.8717717,-0.97349125,-0.94347143,0.8535878,0.99495375,-0.58834213,-0.9896157
-0.1886544,-0.91204786,0.6669344,-0.21920556,-0.32148343,0.14445359,0.13294722,0.997106,0.19465563,-0.2269788
-0.8249399,-0.6245657,0.3707639,-0.99941754,0.58743393,0.65166354,0.9972548,0.9914157,0.6047818,0.77363497
-0.860157,-0.8263698,0.47439963,-0.99951977,0.6309554,0.6507738,0.99657977,0.9972552,0.22226796,0.78666323
-0.24498926,-0.57240283,0.85921556,-0.99651676,-0.21862987,0.008103163,0.9868066,0.99101216,-0.23755082,-0.14271638
-0.97717506,-0.93302363,-0.21603021,-0.9999302,0.94361,0.89767903,0.99928236,0.9995909,0.7285166,0.9777493
-0.7885294,-0.91464055,0.46286798,-0.9996025,0.68486845,0.5160494,0.9972397,0.99982697,0.43963474,0.7691812
-0.1420721,-0.55823934,0.8691825,-0.9963199,-0.15906844,-0.07678554,0.9892694,0.9955956,-0.010875898,-0.16736767
-0.82095534,-0.818653,0.28742543,-0.99956805,0.56855917,0.63069296,0.99664444,0.99773365,0.4492727,0.7761213
-0.18626143,-0.60182285,0.62486136,-0.0042206836,-0.41032496,0.26146048,0.23588134,0.9317641,0.576595,-0.24046019
0.72966266,-0.101391174,0.95127016,-0.97746605,-0.85782367,-0.6609546,0.95073444,0.975815,-0.42407194,-0.8802972
0.9749379,-0.36112982,0.9921872,-0.88736796,-0.96568394,-0.9522451,0.85190934,0.99921167,-0.7251577,-0.98944825
-0.94185966,-0.9022583,-0.40446037,-0.9035693,0.76651627,0.88969904,0.8501301,0.9882031,0.87631714,0.91609967
0.90677476,-0.6215183,0.9410488,0.8370398,-0.95437986,-0.77844316,-0.7028513,0.98585826,-0.24247937,-0.9685016
-0.97717506,-0.93302363,-0.21603021,-0.9999302,0.94361,0.89767903,0.99928236,0.9995909,0.7285166,0.9777493
-0.5306263,-0.87597275,0.28349003,-0.55252075,0.07987502,0.48636225,0.52451944,0.99499685,0.71915483,0.32645684
-0.61247844,-0.947045,0.39515737,-0.61599475,0.14820892,0.48518178,0.4401982,0.9984022,0.40639082,0.35587528
-0.98153305,-0.93566704,-0.2532429,-0.9999338,0.9364288,0.91298604,0.9991166,0.9991635,0.60071063,0.97883385
0.38512984,-0.34915876,0.89719886,-0.99157894,-0.66539687,-0.38867518,0.9746712,0.9865831,-0.21512386,-0.6492085
0.5494964,-0.82312065,0.92296803,-0.99392104,-0.51987153,-0.6059671,0.9792633,0.99986756,-0.21280895,-0.6696942
0.5494964,-0.82312065,0.92296803,-0.99392104,-0.51987153,-0.6059671,0.9792633,0.99986756,-0.21280895,-0.6696942
-0.4972113,-0.85977,0.71053267,-0.99892896,0.34134725,0.18453349,0.9945725,0.99968666,0.23329294,0.39284736
-0.23100312,-0.22392485,0.80913866,-0.99600244,-0.33926862,0.09440681,0.986967,0.9437093,0.0011344248,-0.15058133
0.9717738,-0.69995797,0.9815995,0.9309469,-0.9741868,-0.92126125,-0.80542934,0.9980348,-0.45701066,-0.9907887
0.769954,-0.4654359,0.96740586,-0.97924054,-0.79768384,-0.74699986,0.9593066,0.998136,-0.4338723,-0.8841151
-0.1886544,-0.91204786,0.6669344,-0.21920556,-0.32148343,0.14445359,0.13294722,0.997106,0.19465563,-0.2269788
-0.9836123,-0.97531295,-0.59788567,-0.96947914,0.9160176,0.9471367,0.90245277,0.9979147,0.80728,0.9757748
0.75613976,-0.75745606,0.8763545,0.6141134,-0.8845124,-0.57645625,-0.48856628,0.99217236,-0.013297131,-0.89850205
-0.02365389,-0.7737951,0.85529816,-0.99711597,-0.1263143,-0.19506404,0.9893419,0.9994321,0.0035603489,-0.18581057
-0.84748554,-0.9281398,0.12351033,-0.7874254,0.5785402,0.7396139,0.721962,0.99665314,0.7075463,0.74830395
-0.93465763,-0.75957125,0.0020047994,-0.9997839,0.8198462,0.8218377,0.99860466,0.99525434,0.7328061,0.92641324
-0.87504005,-0.9309692,0.08455512,-0.79766154,0.53596693,0.7757733,0.6683783,0.99316657,0.57231086,0.75921077
-0.12995459,-0.7820143,0.8443615,-0.9972703,-0.18656754,-0.112082906,0.9868957,0.99883884,-0.22388284,-0.16131298
0.74426204,-0.75874966,0.9245073,0.66185987,-0.84452134,-0.6094876,-0.41348845,0.99535644,-0.03972444,-0.89815164
0.72966266,-0.101391174,0.95127016,-0.97746605,-0.85782367,-0.6609546,0.95073444,0.975815,-0.42407194,-0.8802972
-0.9791364,-0.94103074,-0.6730368,-0.9631,0.90413755,0.94729555,0.920967,0.99347365,0.9207272,0.97412825
-0.7885294,-0.91464055,0.46286798,-0.9996025,0.68486845,0.5160494,0.9972397,0.99982697,0.43963474,0.7691812
0.47236037,-0.330748,0.9046148,-0.9911045,-0.6295383,-0.45839617,0.97937566,0.9934175,0.01276215,-0.6635833
-0.98153305,-0.93566704,-0.2532429,-0.9999338,0.9364288,0.91298604,0.9991166,0.9991635,0.60071063,0.97883385
-0.8296189,-0.8196536,0.50434715,-0.99949247,0.666705,0.59900856,0.9972208,0.998657,0.4279148,0.7768422
-0.61247844,-0.947045,0.39515737,-0.61599475,0.14820892,0.48518178,0.4401982,0.9984022,0.40639082,0.35587528
-0.07143822,-0.9594558,0.63576704,-0.3318447,-0.29118672,0.02480686,0.13629368,0.9996271,0.20850542,-0.24495527
-0.8396507,-0.9277172,-0.1343993,-0.8161699,0.46280023,0.76184314,0.6736344,0.9943556,0.720508,0.74750406
0.33266428,-0.69290334,0.77257895,0.32914907,-0.73840326,-0.15104684,-0.19626592,0.9668613,0.20349339,-0.6869708
-0.011311733,-0.89568913,0.82808495,-0.9978609,-0.15410279,-0.22907686,0.9869841,0.99985045,-0.21012625,-0.17979576
-0.18626143,-0.60182285,0.62486136,-0.0042206836,-0.41032496,0.26146048,0.23588134,0.9317641,0.576595,-0.24046019
-0.5634024,-0.7113813,0.593506,-0.9988363,0.16135897,0.3437138,0.99340415,0.9958962,0.24461772,0.40731224
0.33266428,-0.69290334,0.77257895,0.32914907,-0.73840326,-0.15104684,-0.19626592,0.9668613,0.20349339,-0.6869708
-0.30073088,-0.8144555,0.6959304,-0.10040362,-0.3511359,0.2600204,0.12959768,0.97772783,0.1807278,-0.20884627
-0.8257306,-0.91797876,0.43136162,-0.9996236,0.65065867,0.57568216,0.996603,0.99964637,0.23594661,0.7792976
-0.11535171,-0.556142,0.7895988,-0.996867,-0.30935097,-0.02596453,0.9870549,0.99257475,0.015569859,-0.16913137
0.0035139474,-0.77257174,0.76831466,-0.9975448,-0.27880815,-0.14558764,0.9871424,0.9990414,0.029998802,-0.18756236
-0.05667314,-0.90794694,0.5264534,-0.26911372,-0.40608275,0.110938884,0.14232719,0.99761045,0.42593452,-0.25249583
-0.82095534,-0.818653,0.28742543,-0.99956805,0.56855917,0.63069296,0.99664444,0.99773365,0.4492727,0.7761213
-0.4972113,-0.85977,0.71053267,-0.99892896,0.34134725,0.18453349,0.9945725,0.99968666,0.23329294,0.39284736
-0.8249399,-0.6245657,0.3707639,-0.99941754,0.58743393,0.65166354,0.9972548,0.9914157,0.6047818,0.77363497
-0.5634024,-0.7113813,0.593506,-0.9988363,0.16135897,0.3437138,0.99340415,0.9958962,0.24461772,0.40731224
-0.5634024,-0.7113813,0.593506,-0.9988363,0.16135897,0.3437138,0.99340415,0.9958962,0.24461772,0.40731224
-0.84325504,-0.84009296,-0.04164247,-0.75975174,0.48478204,0.77638775,0.7248948,0.9787213,0.8094957,0.7447455
-0.11535171,-0.556142,0.7895988,-0.996867,-0.30935097,-0.02596453,0.9870549,0.99257475,0.015569859,-0.16913137
0.92186177,-0.81100655,0.96050054,0.82418925,-0.93362355,-0.83758694,-0.64990914,0.99891526,-0.2537506,-0.9695519
-0.12751555,-0.2040614,0.822312,-0.99577653,-0.28349626,0.009648142,0.9893998,0.9720766,0.22833762,-0.17516974
-0.23100312,-0.22392485,0.80913866,-0.99600244,-0.33926862,0.09440681,0.986967,0.9437093,0.0011344248,-0.15058133
-0.23100312,-0.22392485,0.80913866,-0.99600244,-0.33926862,0.09440681,0.986967,0.9437093,0.0011344248,-0.15058133
0.0035139474,-0.77257174,0.76831466,-0.9975448,-0.27880815,-0.14558764,0.9871424,0.9990414,0.029998802,-0.18756236
0.7807883,-0.46304977,0.9458457,-0.9823045,-0.84873396,-0.72360253,0.95106095,0.9968549,-0.4121594,-0.8845109
-0.1886544,-0.91204786,0.6669344,-0.21920556,-0.32148343,0.14445359,0.13294722,0.997106,0.19465563,-0.2269788
0.9651534,-0.7104221,0.9801063,0.9271804,-0.9771531,-0.9073394,-0.8390052,0.99598444,-0.6198902,-0.9903136
0.90410364,-0.8180124,0.9573323,0.81515706,-0.9411121,-0.8103311,-0.70595115,0.9977824,-0.4547861,-0.9679994
0.96993876,0.024298055,0.9882462,-0.87822294,-0.9765364,-0.93334025,0.82276016,0.9897061,-0.71941304,-0.98908055
-0.63941604,-0.45463622,0.627466,-0.9985148,0.12862703,0.44540787,0.9933592,0.96854436,0.23099773,0.42306697
0.79839677,-0.7484416,0.885183,0.630972,-0.8703071,-0.63046,-0.40553084,0.9961651,0.2146135,-0.9032605
-0.011311733,-0.89568913,0.82808495,-0.9978609,-0.15410279,-0.22907686,0.9869841,0.99985045,-0.21012625,-0.17979576
-0.011311733,-0.89568913,0.82808495,-0.9978609,-0.15410279,-0.22907686,0.9869841,0.99985045,-0.21012625,-0.17979576
0.91691804,-0.23402347,0.9746715,-0.9530148,-0.93955225,-0.8615774,0.9058755,0.9943071,-0.58650297,-0.9639767
-0.05667314,-0.90794694,0.5264534,-0.26911372,-0.40608275,0.110938884,0.14232719,0.99761045,0.42593452,-0.25249583
-0.5411941,-0.9448557,0.42786783,-0.5986203,0.20801394,0.4175318,0.5200449,0.9992184,0.5800785,0.33361915
0.9717738,-0.69995797,0.9815995,0.9309469,-0.9741868,-0.92126125,-0.80542934,0.9980348,-0.45701066,-0.9907887
-0.48596838,-0.7009457,0.6184234,-0.99877053,0.22086719,0.26665324,0.9946387,0.9979915,0.44702846,0.38602853
0.035460345,-0.95776844,0.65864885,-0.3071261,-0.23367806,-0.060155652,0.23650794,0.9998177,0.4160527,-0.26854855
-0.9791364,-0.94103074,-0.6730368,-0.9631,0.90413755,0.94729555,0.920967,0.99347365,0.9207272,0.97412825
-0.6816874,-0.8859699,0.43986326,-0.53451616,0.11535465,0.5719382,0.43744627,0.98764956,0.3942681,0.37238756
-0.02365389,-0.7737951,0.85529816,-0.99711597,-0.1263143,-0.19506404,0.9893419,0.9994321,0.0035603489,-0.18581057
0.42220837,-0.9323758,0.8138546,0.14967076,-0.6541231,-0.34473494,-0.19890346,0.9993243,-0.022496628,-0.69273543
-0.28718615,-0.6149343,0.60026056,-0.031740714,-0.46037567,0.3387818,0.13564238,0.8652422,0.40201178,-0.21652053
-0.12751555,-0.2040614,0.822312,-0.99577653,-0.28349626,0.009648142,0.9893998,0.9720766,0.22833762,-0.17516974
0.9323874,-0.21425256,0.9765676,-0.95042104,-0.93187237,-0.8819491,0.92285854,0.99721247,-0.41448793,-0.96572095
-0.97649604,-0.85049677,-0.36730045,-0.99991965,0.9273267,0.9132428,0.99929106,0.9973787,0.82390964,0.9773928
-0.87152076,-0.8461124,-0.080876224,-0.7711498,0.43612105,0.8080041,0.6717686,0.9569573,0.71349335,0.7557851
0.77592224,-0.08074701,0.9548783,-0.9762057,-0.84061337,-0.70619243,0.9597944,0.98810196,-0.21780048,-0.8858577
0.9749379,-0.36112982,0.9921872,-0.88736796,-0.96568394,-0.9522451,0.85190934,0.99921167,-0.7251577,-0.98944825
0.9304233,-0.5655319,0.9831254,-0.9566727,-0.9123523,-0.89977944,0.9219407,0.999565,-0.5943268,-0.9651751
-0.97649604,-0.85049677,-0.36730045,-0.99991965,0.9273267,0.9132428,0.99929106,0.9973787,0.82390964,0.9773928
0.5494964,-0.82312065,0.92296803,-0.99392104,-0.51987153,-0.6059671,0.9792633,0.99986756,-0.21280895,-0.6696942
0.91452444,-0.57952476,0.9817551,-0.9589462,-0.92214406,-0.8822921,0.9047656,0.99911034,-0.7238235,-0.9634035
-0.87152076,-0.8461124,-0.080876224,-0.7711498,0.43612105,0.8080041,0.6717686,0.9569573,0.71349335,0.7557851
-0.93465763,-0.75957125,0.0020047994,-0.9997839,0.8198462,0.8218377,0.99860466,0.99525434,0.7328061,0.92641324
-0.6201349,-0.8814094,0.47107255,-0.5145626,0.1758106,0.51194215,0.5175541,0.99394244,0.5704194,0.3504286
-0.8102578,-0.96702343,0.06986601,-0.8295519,0.60035616,0.6799211,0.72358984,0.9995687,0.71468234,0.7398068
0.72265476,-0.4815849,0.9647816,-0.9803418,-0.819074,-0.7069661,0.95013976,0.99619126,-0.6017958,-0.8784751
-0.97649604,-0.85049677,-0.36730045,-0.99991965,0.9273267,0.9132428,0.99929106,0.9973787,0.82390964,0.9773928
-0.9365062,-0.8892869,0.16625775,-0.99981165,0.8584433,0.7916616,0.99858755,0.9992587,0.5989127,0.92754436
0.050259046,-0.9042209,0.5543314,-0.24339281,-0.35322657,0.02635095,0.24230815,0.9988309,0.5955483,-0.2759905
-0.12995459,-0.7820143,0.8443615,-0.9972703,-0.18656754,-0.112082906,0.9868957,0.99883884,-0.22388284,-0.16131298
0.9661543,-0.4339319,0.97239155,0.9362668,-0.9823744,-0.89077693,-0.83717406,0.9745161,-0.44745645,-0.9904674
0.42424417,-0.6819238,0.78798,0.3534706,-0.7090014,-0.23289837,-0.09463714,0.98365945,0.41171515,-0.7000796
0.91691804,-0.23402347,0.9746715,-0.9530148,-0.93955225,-0.8615774,0.9058755,0.9943071,-0.58650297,-0.9639767
-0.94185966,-0.9022583,-0.40446037,-0.9035693,0.76651627,0.88969904,0.8501301,0.9882031,0.87631714,0.91609967
0.7497189,-0.88824034,0.90967625,0.5693139,-0.8524589,-0.6313901,-0.49323645,0.99877584,-0.25112125,-0.8969419
-0.6109263,-0.74371654,0.33250073,-0.4620575,0.046573624,0.5729769,0.5220445,0.9617654,0.71211195,0.343358
-0.9831232,-0.94336736,-0.69401526,-0.96504223,0.8922082,0.95535463,0.90358835,0.986697,0.8769673,0.97538716
0.9323874,-0.21425256,0.9765676,-0.95042104,-0.93187237,-0.8819491,0.92285854,0.99721247,-0.41448793,-0.96572095
0.9717738,-0.69995797,0.9815995,0.9309469,-0.9741868,-0.92126125,-0.80542934,0.9980348,-0.45701066,-0.9907887
0.96904796,-0.37909484,0.9915497,-0.8930792,-0.96961236,-0.943641,0.82076234,0.9983884,-0.8176675,-0.98890454
-0.8102578,-0.96702343,0.06986601,-0.8295519,0.60035616,0.6799211,0.72358984,0.9995687,0.71468234,0.7398068
-0.28718615,-0.6149343,0.60026056,-0.031740714,-0.46037567,0.3387818,0.13564238,0.8652422,0.40201178,-0.21652053
0.70023304,-0.5304522,0.88834,0.6845236,-0.8915781,-0.4903186,-0.49115676,0.9407376,-0.027727498,-0.8947703
0.769954,-0.4654359,0.96740586,-0.97924054,-0.79768384,-0.74699986,0.9593066,0.998136,-0.4338723,-0.8841151
-0.78285587,-0.81166923,0.32313555,-0.9995435,0.6089036,0.5767144,0.9972734,0.9988913,0.6138582,0.76587844
0.5494964,-0.82312065,0.92296803,-0.99392104,-0.51987153,-0.6059671,0.9792633,0.99986756,-0.21280895,-0.6696942
-0.17431682,-0.80626535,0.5644842,-0.1526277,-0.43362266,0.22797896,0.13898636,0.98157877,0.41404465,-0.23458852
-0.84325504,-0.84009296,-0.04164247,-0.75975174,0.48478204,0.77638775,0.7248948,0.9787213,0.8094957,0.7447455
0.91452444,-0.57952476,0.9817551,-0.9589462,-0.92214406,-0.8822921,0.9047656,0.99911034,-0.7238235,-0.9634035
-0.12995459,-0.7820143,0.8443615,-0.9972703,-0.18656754,-0.112082906,0.9868957,0.99883884,-0.22388284,-0.16131298
0.9651534,-0.7104221,0.9801063,0.9271804,-0.9771531,-0.9073394,-0.8390052,0.99598444,-0.6198902,-0.9903136
0.9756613,0.045089815,0.9891318,-0.8717717,-0.97349125,-0.94347143,0.8535878,0.99495375,-0.58834213,-0.9896157
-0.9527993,-0.90605694,-0.43687078,-0.90849906,0.7398012,0.9061409,0.8186455,0.9760195,0.8104616,0.9200677
-0.8562507,-0.63709795,0.33630618,-0.99944854,0.54550034,0.6979157,0.99662155,0.98252076,0.43767554,0.78358006
0.72265476,-0.4815849,0.9647816,-0.9803418,-0.819074,-0.7069661,0.95013976,0.99619126,-0.6017958,-0.8784751
0.4120104,-0.8499594,0.84312713,0.2916902,-0.63760287,-0.31297255,-0.100731336,0.9974353,0.19195233,-0.6959581
0.51700085,-0.843201,0.7665535,0.2424034,-0.6919747,-0.3433727,-0.09125833,0.9978823,0.423633,-0.7096576
-0.8051038,-0.9247597,-0.095538445,-0.80676955,0.5099446,0.7237868,0.72650814,0.9972364,0.8144145,0.73614633
-0.84325504,-0.84009296,-0.04164247,-0.75975174,0.48478204,0.77638775,0.7248948,0.9787213,0.8094957,0.7447455
0.38512984,-0.34915876,0.89719886,-0.99157894,-0.66539687,-0.38867518,0.9746712,0.9865831,-0.21512386,-0.6492085
0.7807883,-0.46304977,0.9458457,-0.9823045,-0.84873396,-0.72360253,0.95106095,0.9968549,-0.4121594,-0.8845109
0.92186177,-0.81100655,0.96050054,0.82418925,-0.93362355,-0.83758694,-0.64990914,0.99891526,-0.2537506,-0.9695519
-0.860157,-0.8263698,0.47439963,-0.99951977,0.6309554,0.6507738,0.99657977,0.9972552,0.22226796,0.78666323
-0.30073088,-0.8144555,0.6959304,-0.10040362,-0.3511359,0.2600204,0.12959768,0.97772783,0.1807278,-0.20884627
0.91691804,-0.23402347,0.9746715,-0.9530148,-0.93955225,-0.8615774,0.9058755,0.9943071,-0.58650297,-0.9639767
0.91691804,-0.23402347,0.9746715,-0.9530148,-0.93955225,-0.8615774,0.9058755,0.9943071,-0.58650297,-0.9639767
0.5597615,-0.6310227,0.8942783,-0.9930249,-0.608926,-0.54829353,0.97951424,0.9991506,0.027192857,-0.6741034
0.9725873,-0.41688266,0.9744563,0.93957806,-0.9800792,-0.9070659,-0.8032572,0.98745865,-0.24512069,-0.9909349
-0.02365389,-0.7737951,0.85529816,-0.99711597,-0.1263143,-0.19506404,0.9893419,0.9994321,0.0035603489,-0.18581057
-0.82095534,-0.818653,0.28742543,-0.99956805,0.56855917,0.63069296,0.99664444,0.99773365,0.4492727,0.7761213
-0.9831232,-0.94336736,-0.69401526,-0.96504223,0.8922082,0.95535463,0.90358835,0.986697,0.8769673,0.97538716
-0.9469155,-0.76823986,-0.03736448,-0.9997954,0.79853725,0.8475792,0.9982826,0.99031776,0.6065598,0.9299115
